file_name,P_bins,P,cluster1,cluster2,cluster3,cluster4,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,hf_2_1,hf_3_1,hf_4_1,hf_5_1,i_thd,P_F,Label,Is_test
2,2,56.542623908,0,0,1,0,0.4204644730465623,0.008577874491976414,0.08703458589741969,0.004127232613088238,-0.9923907698452799,-0.5794308279507349,-0.6132525065359672,-0.8614753023091628,0.4327208721572285,0.7289935486512644,electric blanket,0
2,2,56.508578188,0,0,1,0,0.4189104305330804,0.008285223526067627,0.08830420316160717,0.0035131879913029907,-0.9999809670016797,0.31566954120482993,-0.9952980682190895,0.28540942304863376,0.4313372518063427,0.7288125611742262,electric blanket,0
2,2,56.51123826,0,0,1,0,0.4193398860803175,0.0078075303618052065,0.08748273055914414,0.0035640527542728506,-0.9972743454295967,0.7182456407774037,-0.28122323688898526,-0.18466766344395044,0.4316647221565085,0.7293690703422057,electric blanket,0
2,2,56.52774828800001,0,0,1,0,0.4208948028098927,0.009313926634065531,0.08580989803238089,0.0037192743537548213,-0.9978795019437278,-0.5090372696436644,-0.5083282312102783,0.7006866047938597,0.43277844050741787,0.7301405328414584,electric blanket,0
2,2,56.472329188,0,0,1,0,0.4197653376827112,0.010486429776259031,0.08695481685150976,0.003233846598971491,0.10216299800493077,0.4801661811124688,-0.1250348607154537,0.09461998709807398,0.4318609081248443,0.7315093228234069,electric blanket,0
2,2,56.50552418000001,0,0,1,0,0.4189412018518397,0.009846966390371298,0.08614136740050872,0.00560578845235627,-0.981991289302463,-0.6725363277977614,-0.997173263344544,-0.12887744935020976,0.43110506428006,0.7329413623661111,electric blanket,0
2,2,56.521624076,0,0,1,0,0.4192251846972988,0.008826077580057054,0.08674909688967962,0.0040324042704257285,-0.9980014578147197,0.31270524637439023,-0.8164975329153288,-0.9765282130531708,0.4313635230027754,0.7319627709028855,electric blanket,0
2,2,56.554753516000005,0,0,1,0,0.4200090055254888,0.007924145812807286,0.0883351015614206,0.0036209865870580867,-0.9944718532430663,-0.9414238167900131,-0.5705049595886249,-0.11836109477295169,0.4324563215904901,0.7319883494567572,electric blanket,0
2,2,56.52131050799999,0,0,1,0,0.4197541140873167,0.0075675197622766185,0.08823569263268273,0.0036594376592928865,-0.9998039293060043,-0.6598984915235186,-0.9963824719602639,0.38906573499450714,0.4323484610798834,0.7307162119542223,electric blanket,0
2,2,56.482761608000004,0,0,1,0,0.4184799414378092,0.010148789263061342,0.0874781926042054,0.003876173465047929,0.21809478193685963,-0.645066073963044,-0.03122569842208646,-0.9710928276912714,0.4308920556206873,0.7329517706363391,electric blanket,0
3,2,56.277345704,0,0,1,0,0.4197040271936446,0.008391475806342365,0.08686800254025465,0.0025677229913726642,0.2657140579739381,-0.9473716221442623,-0.12337771924028927,-0.9941997353929604,0.4318140346848572,0.7345891096165397,electric blanket,0
3,2,56.209893744,0,0,1,0,0.4173867231678,0.007753656971152616,0.08545941998947541,0.004087748653218043,-0.9979207019693119,0.99363316475185,-0.9864362828268017,-0.8070793639695852,0.4292232888041087,0.7341114877668639,electric blanket,0
3,2,56.140390776000004,0,0,1,0,0.41785852389542055,0.009481646002289762,0.08500674446794572,0.002173155894171384,-0.9967219138210561,-0.9484698591392092,-0.9713518041758992,0.6319788270035243,0.4295434999039469,0.7329757075738617,electric blanket,0
3,2,56.21482876,0,0,1,0,0.4188411381226673,0.009188432424923064,0.08510620816686776,0.002570976818902889,-0.996315125525818,-0.22758541767370644,-0.40726667533056465,-0.9307145797295169,0.43069427000154575,0.7331374023940261,electric blanket,0
3,2,56.314588803999996,0,0,1,0,0.4191423648116148,0.009801629964248834,0.08618091326125649,0.0007906475253898509,-0.9948189283587119,-0.8541319261914547,-0.8720953882302059,0.9895185964489295,0.4310180803325509,0.7355328083547764,electric blanket,0
3,2,56.266301828,0,0,1,0,0.4191866413895082,0.007473394738753372,0.08589520982080685,0.002246056499558691,-0.9441826916709611,0.02770549249259874,-0.9962593597995525,-0.971431059444646,0.4311172153299859,0.7333657077373918,electric blanket,0
3,2,56.373058808,0,0,1,0,0.4178195797766393,0.008961070824618729,0.08553898122050374,0.001604825818851527,-0.16411920801473412,0.4950941984826061,0.6276965952848609,-0.32020618556270736,0.4295370776970922,0.7353760110254632,electric blanket,0
3,2,56.228202212,0,0,1,0,0.4175348424863464,0.007849876555072766,0.08620937508533337,0.002961083903867084,-0.9933246824832642,-0.7331903543569971,-0.8707254348608484,-0.8465669713770958,0.42955114743369216,0.7336037983719929,electric blanket,0
3,2,56.242362752,0,0,1,0,0.41940430741010215,0.007098834623254613,0.08485477175537906,0.003023663414574598,-0.9731943331677732,-0.9943182155782045,-0.9996926974368131,0.7133170152443058,0.4311378708355113,0.7324948074992463,electric blanket,0
3,2,56.324653004,0,0,1,0,0.4172586182411559,0.0072139006111402535,0.08575550773555415,0.002622545055043872,-0.9783709617297907,0.6117295307970939,-0.9473568301651865,-0.48090057755183657,0.42904470940442174,0.7340144841419262,electric blanket,0
4,1,27.424334008000002,0,0,1,0,0.4180022746228697,0.005562452680431214,0.08307229986131888,0.0014546588289677455,-0.9228125954566191,0.9758759747412645,-0.9563638281378211,0.6508661994714396,0.4295201409180096,0.7628302344174472,electric blanket,0
4,1,27.350373304000005,0,0,1,0,0.4166005361799575,0.00578914882617547,0.08501248938247337,0.0021107355803419454,-0.9253630570987355,-0.6511020392371701,0.4201903113661325,0.8149620301580199,0.4285326274961731,0.7590202387818413,electric blanket,0
4,1,27.399673520000004,0,0,1,0,0.41652899273788413,0.008379168519630841,0.08185872614891182,0.003371119276143591,-0.979582386832518,0.8409635582402183,0.17068258610307138,0.3051282744769929,0.4281428833771014,0.7594180039128774,electric blanket,0
4,1,27.444735416000004,0,0,1,0,0.4156912186997945,0.0104286131263502,0.08361276636393049,0.0010722437210802997,-0.9930668725582723,0.9212819889141355,-0.6253454607322434,-0.9197173375918539,0.4278312323902335,0.763488215239969,electric blanket,0
4,1,27.366117608000003,0,0,1,0,0.4160594362834171,0.009149482978393934,0.08845116567310302,0.002991748988847348,-0.9978514098759048,-0.9812525310798789,-0.9707176773825951,-0.5957390643491617,0.4292375057537142,0.762080813768995,electric blanket,0
4,1,27.449732296,0,0,1,0,0.41771649351276896,0.007184950066765106,0.08982834738909529,0.003910210808476971,-0.9722162894199877,-0.6678687958490779,-0.9929009646742663,0.8562509899561861,0.4308090463683555,0.7602652832731834,electric blanket,0
4,1,27.339085951999998,0,0,1,0,0.4179181263970391,0.006930954248097729,0.08407088637301936,0.002525820195803859,-0.8528805664122755,0.9159959387846351,-0.8415831526616435,-0.9789821051197067,0.4297485934154912,0.7598674394323238,electric blanket,0
4,1,27.375880660000004,0,0,1,0,0.4152457599594581,0.008993243962912404,0.08198167904914633,0.003647361859320603,-0.7191371692359159,-0.2012849288625788,-0.561976097619441,0.2705960087744487,0.4265273377118547,0.7585716988204725,electric blanket,0
4,1,27.49677462,0,0,1,0,0.4135780844171244,0.007454746746067409,0.08336270807667452,0.003240121411299355,-0.8680106927568386,0.7036833246137684,-0.8711393722341582,0.8019423028430854,0.4249685019902146,0.7597812054161485,electric blanket,0
4,1,27.40046968,0,0,1,0,0.4179260430570239,0.00703182816167286,0.09015659958200728,0.002471224253008443,-0.909864902987379,0.9730889192013934,-0.3917052398068912,-0.9506159766408298,0.4313433198839809,0.7587327123839127,electric blanket,0
5,2,53.229997172,0,0,0,0,0.002110618807414363,0.008219037300670822,0.0013090983230198993,0.002972800444587245,0.27617588203904786,0.9400496650702993,-0.19469839098511021,0.12452493909706945,0.018883293152469446,0.9927334243071338,electric blanket,0
5,2,53.24935512,0,0,0,0,0.0021912416924493683,0.010124041895695544,0.0008547504569952579,0.0023061080138009693,0.053619773437472686,-0.3103477062312278,0.9944057475919993,0.9969015530681381,0.020332917605951763,0.99235732496221,electric blanket,0
5,2,53.298016624,0,0,0,0,0.0009667043695275608,0.00984201562141922,0.0006879223989410835,0.0021056517542576234,-0.9498474637634945,0.20116045349891204,0.9990312463265092,0.9910242275555488,0.02056142128803012,0.9926228705686684,electric blanket,0
5,2,53.299543648000004,0,0,0,0,0.0014981068887630828,0.008973883468409057,0.0019479590022287163,0.0027299106045077424,-0.5683694660568208,0.7315169053700178,-0.2390066283243614,0.7766643348969064,0.01915457004999237,0.99269469373629,electric blanket,0
5,2,53.23240426,0,0,0,0,0.0009605709262117383,0.008997395411678169,0.001035674164303906,0.003445040122464793,-0.14238172285857204,-0.2833635971417064,0.9518250306980602,0.06905107637668928,0.020001181409022812,0.9929917014592908,electric blanket,0
5,2,53.325785012,0,0,0,0,0.0015939880648079675,0.009965698148879792,0.0019017795065625585,0.0017383436652522626,0.28420230755212916,0.1263906597392851,0.5631496009301907,0.013342724785610684,0.019837919117641763,0.992826930140708,electric blanket,0
5,2,53.292013444000006,0,0,0,0,0.0024298213654168625,0.009267865617646828,0.0005731136019245793,0.0004939318428230088,0.9313222064325953,-0.15219356114246957,0.8652567574531985,-0.9969667921377946,0.01932998717432975,0.9926740668667572,electric blanket,0
5,2,53.231145151999996,0,0,0,0,0.001380779969186881,0.008559857953712106,0.0005455667025182879,6.847140609432725e-05,0.7739096660290583,-0.8831797499852284,0.6124221698281009,0.8849728194423685,0.017932485990821374,0.992761504189664,electric blanket,0
5,2,53.099376828000004,0,0,0,0,0.0018375409582623305,0.009348107714066342,0.001139957973992108,0.0007827551958193876,-0.992419655409058,0.06735298942557029,0.3198994879941921,0.9346393803882895,0.01958027787035477,0.9923745485784288,electric blanket,0
5,2,53.29693378,0,0,0,0,0.000949875489136718,0.00924138915769679,0.001646048371247409,0.002922471039468318,0.9992291540102178,0.5117262800930622,0.3629659353332611,0.7247624961388065,0.020289232989884647,0.9930840942780164,electric blanket,0
6,1,27.565783256,1,0,1,0,0.4043548897149871,0.010507807402236806,0.08521327068623018,0.007124552259602986,-0.39409475317941417,-0.13418009233684758,-0.42075684012087655,0.7146660963302559,0.4194130500051357,0.467123491241342,electric blanket,1
6,1,20.898702844000002,1,0,1,0,0.3957100291216016,0.013690166548592078,0.07666604842944484,0.0066817903200938064,0.8089724578047893,-0.9359573707283337,0.8229658709718427,0.9961615315950569,0.4120090963270011,0.40678585351406604,electric blanket,1
6,1,20.839397152,1,0,1,0,0.39825855024116746,0.012596322244295988,0.07285706732545004,0.00909040971669046,0.9800584253589143,-0.9929833212405588,-0.8934435627709225,0.2614575883670367,0.4138814871429896,0.4062419058225662,electric blanket,1
6,1,20.831558096,1,0,1,0,0.3932571104418219,0.013470207346150134,0.08090564706004319,0.009679489484626515,0.9027570140168443,0.5080568406221125,0.6901440382020735,0.04184938040620621,0.4107820993235673,0.40587292168666295,electric blanket,1
6,1,27.586121616000003,1,0,1,0,0.4000929871321588,0.011158432160409714,0.08574773009421066,0.0056571832612058205,-0.8710351970962792,-0.5315403706814383,-0.8666923543584285,-0.9827611423339524,0.41576127084842013,0.467871606811464,electric blanket,1
6,1,20.734387592000004,1,0,1,0,0.39640007386129095,0.01247924751799005,0.08205592950672981,0.004781679550617367,0.9976748045674106,-0.8512027969073148,0.9548290041353739,0.34018273369265256,0.41293494831461935,0.4051025973884405,electric blanket,1
6,1,20.901961300000004,1,0,1,0,0.3925059864227556,0.01644909374971245,0.07981630213731168,0.004015441785555896,0.9994388170114961,-0.26510758241003707,0.5599097324403834,-0.9956248381008779,0.4092395610901872,0.4076278172614393,electric blanket,1
6,1,20.98129164,1,0,1,0,0.3968752888691156,0.015374592808848054,0.07967942000837548,0.007788951480152494,0.9676770200187327,-0.1248618936368067,-0.09690202640394976,-0.9943943435236365,0.4141393606680634,0.4087845679576185,electric blanket,1
6,1,27.441403836,1,0,1,0,0.41041191070955824,0.011246777711020187,0.08061930500892214,0.008722270571612614,-0.4494568157739765,0.0324561492043228,0.8294772527825408,-0.7208307743315574,0.4250885056027989,0.4651544974685846,electric blanket,1
6,1,20.758255652,1,0,1,0,0.3963105687200338,0.011063536851975845,0.07896493744908474,0.006931376451106499,0.997566890632732,-0.6838344366210323,0.9021623903665325,-0.9995727654892373,0.4127360645792661,0.4044358472359074,electric blanket,1
7,1,32.863440716000014,1,0,1,0,0.4330981246457761,0.048607480363627664,0.046888346328262415,0.031749495910286536,-0.15801625466283184,-0.07273474490089073,0.44641688847688604,0.9601075705816358,0.4477997140566138,0.5094666341854737,electric blanket,1
7,1,27.586999184,1,0,1,0,0.4053694584048478,0.011044853719894368,0.08212184228540488,0.0036366806386158397,-0.5529006095973852,0.1655198240202416,0.39983652717499185,0.7558571808382134,0.4200481134246124,0.4675306730238679,electric blanket,1
7,1,29.019975744,1,0,1,0,0.3872469963866278,0.0591682765887811,0.12422358691983848,0.0289698077043024,-0.7522139427898089,0.9953642537359276,-0.8352286423692137,-0.9910756785705577,0.41944955323256056,0.4811611521090334,electric blanket,1
7,1,27.558279856000013,1,0,1,0,0.4042151460157907,0.006223005809610056,0.08275225523284553,0.0070280935280219985,-0.5593787646037053,0.9590484500501192,-0.9991211482477764,-0.7584264665055068,0.41880891267076,0.4672380437398797,electric blanket,1
7,1,27.668386828000003,1,0,1,0,0.4008145178047144,0.01205003019487157,0.0795844784938395,0.005398626122838219,-0.962965057629521,0.9369217409349567,-0.4743281462606379,0.9651189235009509,0.4149051806154759,0.4692166612346746,electric blanket,1
7,1,27.664661864,1,0,1,0,0.4063561156614776,0.014782925469651872,0.08632317080152799,0.00618994803565385,-0.6598242414962184,-0.9809563850100612,-0.17278760624807774,-0.9548483401067521,0.4221708159438797,0.4692211171133053,electric blanket,1
7,1,34.429369951999995,1,0,1,0,0.4105080419520511,0.011295593489850698,0.08679188591829101,0.005299174286059555,0.9930963101160558,-0.5155095484280299,0.8682922941126981,0.4735910224899314,0.4248343116780888,0.5240843282173758,electric blanket,1
7,1,27.81658558,1,0,1,0,0.4021600680825817,0.01316268662791022,0.08349257274086838,0.006783079313423655,-0.7434723475034958,-0.8666685706555901,-0.7953014127163955,0.05774554596218394,0.4167198816577518,0.4708623511851228,electric blanket,1
7,1,27.78225564,1,0,1,0,0.40152126189471604,0.017001682846997608,0.08224060989541962,0.008153884550225943,-0.8856983718350447,-0.6036165126214259,-0.2778756108183211,-0.9966815744903786,0.41637342210281536,0.4707366160717646,electric blanket,1
7,1,27.48239452000001,1,0,1,0,0.4098289051048985,0.011624430383954344,0.08406437511858059,0.0070771316481446234,-0.9130699948695473,0.7465809140603796,-0.9546487496577746,-0.2129062557394386,0.4246149232753804,0.4662100718615023,electric blanket,1
8,2,60.793478863999994,1,0,1,0,0.41433241244875296,0.011961295509455462,0.08717922378501974,0.0044307375978383115,-0.5729244611072538,0.6777647845240298,-0.9992403786811506,0.9239343271813789,0.4272977386533143,0.689710328050043,electric blanket,1
8,2,60.78983090800001,1,0,1,0,0.41512809554340496,0.011056089788669959,0.08763670449024621,0.0062974147553814435,-0.5360024631589493,-0.9560936222810549,-0.25757815976471393,-0.2744891794029062,0.4281538581300836,0.6896295206385347,electric blanket,1
8,2,67.302299688,0,0,1,0,0.4179435676073833,0.01142408976125168,0.08523526383182291,0.004004278595175439,-0.049684379398738945,0.7724053390743657,-0.5314989622502577,-0.9999520310353652,0.4302926129660949,0.7233653088181525,electric blanket,1
8,2,60.726292956,1,0,1,0,0.4166558933273577,0.008659131876247684,0.08511525488843726,0.0046195928652587575,-0.6709500586234727,0.08518564856466423,-0.8556926057848611,-0.3932854138600563,0.42926938513799295,0.6864981567197617,electric blanket,1
8,2,67.332675808,0,0,1,0,0.4179623273690826,0.009981060879872336,0.08629953347773282,0.005500901116154535,0.06514426907856397,-0.33545625694393194,0.04464544113969507,0.963213536403433,0.4303433350007012,0.7245499018421657,electric blanket,1
8,2,67.30876706,0,0,1,0,0.41753983961499613,0.00926036613004682,0.08441232710666836,0.00411411393644812,-0.07186563434865036,-0.8839269727233402,-0.4135659161572108,0.48331481810643834,0.42963622122998896,0.7237415535914745,electric blanket,1
8,2,67.297562384,0,0,1,0,0.4171613521951937,0.009696205572257949,0.08532618451550561,0.0051623254335588075,-0.1858541008070922,-0.7832064342804651,-0.872445029286391,0.13325065753930326,0.4295726991261395,0.7240993392861812,electric blanket,1
8,2,60.772217944000005,1,0,1,0,0.4166714182882168,0.011582751319255477,0.08545121051141122,0.006351637723682945,-0.512480385426571,-0.9325722167892095,-0.6934280116810376,-0.9187605337523684,0.42927242771179697,0.6888050768549565,electric blanket,1
8,2,60.828275172000005,1,0,1,0,0.4174403171746935,0.010907565443196385,0.08464380024288203,0.005487583701614808,-0.41517021612368754,0.9594597649402208,-0.05532583108320002,0.8344862155912592,0.429829111512642,0.6887695480133383,electric blanket,1
8,2,60.70949331599999,1,0,1,0,0.4167194372005621,0.008182841447197583,0.0849266717900459,0.004576273848294285,-0.5738104311646333,-0.971865302799975,-0.6654604314280184,0.8084710134778065,0.4290840420868728,0.6872120095865628,electric blanket,1
9,1,40.687190288000004,1,0,1,0,0.4120963951262192,0.010537943706212523,0.0852873388344874,0.007649514357407853,0.679622152075484,-0.6269041748115133,-0.3904401395004749,0.5003071285751213,0.4252392968704872,0.5707754814425398,electric blanket,1
9,1,40.754678268000006,1,0,1,0,0.40942902610447895,0.010988364636594526,0.08573618840275084,0.00728078601779803,0.0535917069002704,-0.897316366550798,0.844823996182752,0.4211365595150275,0.4228520124162881,0.571772447932677,electric blanket,1
9,2,47.34275594,1,0,1,0,0.4122903234254182,0.00959209837937554,0.084966175998241,0.005352480674005803,-0.9969697187503083,0.521723533819461,-0.9960374136502294,-0.18900096456982682,0.4254172930281336,0.6159036232565976,electric blanket,1
9,2,47.286521612,1,0,1,0,0.4150272233809376,0.010699295746432412,0.08533688894839245,0.004260630845316489,-0.6324446635053019,-0.9483140647218323,0.42852722034953256,0.9677426789872965,0.42795448338273295,0.614466938678918,electric blanket,1
9,1,40.70855436,1,0,1,0,0.4097142516788881,0.011592971487323954,0.08670949003093477,0.007489537267092692,-0.1388121915214259,-0.815363345590031,0.8385437156735766,0.403005921221697,0.4235666054517788,0.5704541408922824,electric blanket,1
9,1,40.772663212,1,0,1,0,0.4074947829330277,0.010030962530672656,0.08844724927990978,0.00843680362739623,0.6134602294210942,-0.4406404540241961,0.9563073032774488,0.5350638581101538,0.42187910806878703,0.5707070887706567,electric blanket,1
9,2,47.44636053999999,1,0,1,0,0.4112726641240797,0.007025249800464582,0.08564828895081754,0.005353994821747765,-0.9999199523435087,-0.8248031853541106,-0.413538600410508,-0.8241439329588861,0.4244200835553665,0.6158256547298835,electric blanket,1
9,1,40.837980191999996,1,0,1,0,0.4106237234741643,0.007395782048285386,0.08556816887895144,0.0042051835860476275,0.21740674512947297,-0.334154985593868,0.6927407766123681,0.9957032041103048,0.4237394261923773,0.5713833241697264,electric blanket,1
9,1,40.7482722,1,0,1,0,0.410038153704604,0.009986835220817515,0.08607272618229084,0.005100695647764551,-0.014842395739524573,0.8770639505469342,-0.8852520928157539,0.9309301061830357,0.42327560867242936,0.5702813557654541,electric blanket,1
9,2,47.40694654399999,1,0,1,0,0.4139436069235732,0.010123157703670872,0.08530336109801526,0.005255719642442146,-0.6120804196512633,-0.8817688219559576,-0.7981604830389631,-0.9461556474042334,0.4269803831479336,0.6165059470605707,electric blanket,1
10,3,568.854255216,0,0,1,0,0.4232534551384715,0.012717031627020405,0.08326996729307312,0.001466551183710876,0.048995385704680545,-0.15787125327176432,0.7375945993591299,0.6100088938264371,0.43426138398453373,0.6951704531729835,hair dryer,0
10,3,568.8480418680001,0,0,1,0,0.4226961938117436,0.01276234053538442,0.08330400001973362,0.0009709245770549561,0.0005117512097363961,0.9719023649614263,0.6277527547801818,-0.31167110238233836,0.43373271693169213,0.6952719560695826,hair dryer,0
10,3,568.6974264280001,0,0,1,0,0.4223015688843429,0.012464821478820626,0.08325554095090165,0.0007511388958710032,0.027977734197996203,0.9462143547132263,0.4884873581908029,0.9328915171296035,0.4333146279452108,0.6951082398609635,hair dryer,0
10,3,568.6285870840001,0,0,1,0,0.4230309931034298,0.012459400696945,0.08316607495796417,0.0011110027859575278,0.08320720535618117,0.9945520311347956,0.6623197698165905,0.7335834221093367,0.4340056650630759,0.6948723673559025,hair dryer,0
10,3,568.6500958519999,0,0,1,0,0.4236192494009399,0.012557335654936969,0.08327995692159275,0.0013612238454092337,0.07895111697344728,0.5949319417726142,0.72473112496593,-0.5998363363377017,0.43462581372962394,0.6949607918730224,hair dryer,0
10,3,568.7792872680001,0,0,1,0,0.4237278043891253,0.012748241670159251,0.08322260510675819,0.001659081627714347,0.059794824864218006,0.6212431516743819,0.6020209905877666,0.48291604587826503,0.4347441043391632,0.6950516612621377,hair dryer,0
10,3,568.9422408439999,0,0,1,0,0.4231500054006084,0.012641919459557586,0.08344271103232273,0.001515435328148547,0.023569859127399072,0.4096960134573188,0.6157411705968756,-0.9984524901060946,0.4342322832254069,0.6951107512414715,hair dryer,0
10,3,568.818865836,0,0,1,0,0.4224697874507205,0.012337744932259332,0.08341545356470789,0.0010036152778864949,0.00012038236167084572,0.9995416493192518,0.6523119816044175,0.8489855675159955,0.4335278285393798,0.6949533877302844,hair dryer,0
10,3,568.58790698,0,0,1,0,0.4226491208496964,0.01230110358765812,0.08295854428834476,0.001030671758445604,0.053177616541035595,0.22856458781264258,0.6185818422096995,0.8324808738840501,0.4335892104330429,0.6948776269392133,hair dryer,0
10,3,568.822764156,0,0,1,0,0.4228973407981355,0.012176776748513996,0.08301654766716683,0.0014173651882882492,0.10575379372705654,0.524183962019007,0.667434110218606,0.5533603799874385,0.4338614143508749,0.6949691654518462,hair dryer,0
11,4,1246.328692992,0,0,0,0,0.000592517537409291,0.006800788376461556,7.692854799791578e-05,0.005490790100520318,0.22459335214223608,-0.9969787259195533,0.8531475488112175,-0.9904458763552466,0.018859513453448558,0.9999390467238224,hair dryer,0
11,4,1246.0905508160001,0,0,0,0,0.0003772360243206383,0.00681169711604105,0.00010978720927212988,0.005422455860373562,0.9706916467973267,-0.9966017982467124,0.35418154929415036,-0.31851304373993666,0.0187949814458122,0.9999395936968564,hair dryer,0
11,4,1246.087404032,0,0,0,0,0.0011102412418826767,0.006816011543027273,0.00010213245940556375,0.005453709799313799,0.8165567780600441,-0.9946402490514953,-0.8439855613829186,0.3268500162042901,0.018899741459784646,0.9999388634816015,hair dryer,0
11,4,1246.0532119680001,0,0,0,0,0.001138052729244975,0.007118982922163351,0.00020478053125183972,0.005358679665444525,0.5742404875244952,-0.1375708051924629,0.999581196615759,-0.013637600049408742,0.01894031476560308,0.9999394746805008,hair dryer,0
11,4,1245.813518336,0,0,0,0,0.00021140628059095878,0.007066206497001338,0.0002617842760987458,0.005345474254281345,0.2959668922971549,-0.9350731223200599,-0.995993692961565,0.14138065472725458,0.018865531347013662,0.999938738926764,hair dryer,0
11,4,1245.4596689599996,0,0,0,0,0.0006936051453407503,0.006928269206454953,0.00017260584397823768,0.005359290849368458,-0.6548275515539876,-0.9392905131842613,0.12352906279805118,0.8785827754382222,0.018799149311393416,0.9999381583078476,hair dryer,0
11,4,1246.125108096,0,0,0,0,0.001456567604347736,0.006871621080390132,6.091437067874125e-05,0.005397002006365325,0.9420972180287535,-0.24693451659148527,-0.8257919137517532,-0.06586838990126086,0.01892849363007908,0.999939315246016,hair dryer,0
11,4,1244.9290055999998,0,0,0,0,0.000887707486413328,0.006985891154441227,0.00021616383341240025,0.00549397655235705,0.9665017418931886,0.26762380950612363,-0.8676217537223128,0.8284643640524573,0.018819150718692654,0.9999400105390228,hair dryer,0
11,4,1245.1592741759998,0,0,0,0,0.0011460677664952706,0.007067139060768136,0.00016166484587396023,0.005538660619134143,0.7303888018529147,0.10190877556089856,0.8127837117626074,0.935305813156842,0.018859335588768046,0.9999400164763343,hair dryer,0
11,4,1245.0744297759998,0,0,0,0,0.0009518123061810686,0.0069438904314446034,0.00016620263221750657,0.005504726785143504,0.9984099516438767,-0.5182283295535901,0.977526953992733,0.9968567952405082,0.01891587402100307,0.9999382979313292,hair dryer,0
12,3,144.64758126399997,0,0,0,0,0.0009108141482168991,0.044088362080011385,0.00035467118358224867,0.02743801979221097,-0.39549371620016444,-0.7130505351596501,0.9808258951109472,0.9461096271310246,0.06207096974468461,0.9948380597064076,hair dryer,0
12,3,144.48042934400004,0,0,0,0,0.0009305776122553467,0.04327054655094922,0.0006413576020287947,0.0281771699248427,-0.9309131454384881,-0.39408995351595644,0.9930283669719154,0.9970108445589559,0.06174830577397674,0.9948781406417356,hair dryer,0
12,3,144.58372940799998,0,0,0,0,0.0017493284756657016,0.0435132112730898,0.0005483105578124979,0.02773820485062669,-0.5279003881345097,-0.9999886455024589,-0.4904413940377214,0.19828125957873188,0.06158890558068704,0.9947634915412836,hair dryer,0
12,3,144.543227344,0,0,0,0,0.0015177731319531015,0.043508213976470235,0.00035098555518422753,0.02785069978814997,0.46073766780440456,-0.6964441006352188,-0.827079353092165,0.33563700298105176,0.06140142591488861,0.9946973876248406,hair dryer,0
12,3,144.533030832,0,0,0,0,0.0006892319081131329,0.042877409044326915,0.0005387211753473501,0.02747884027607375,-0.7682789340402953,-0.9721105324016907,-0.6924159398578742,0.6651172477990366,0.060986013700534386,0.9947582480561092,hair dryer,0
